date,close,open,high,low
2022-06-05 17:00:00,30022.06469075837,29866.722284273277,30133.11306921229,29846.492947000457
2022-06-05 18:00:00,29995.95688883105,30022.08367563245,30091.72350072985,29979.918624617625
2022-06-05 19:00:00,30050.18451442108,29995.97435028016,30099.8409243034,29955.788436017006
2022-06-05 20:00:00,29945.02487518599,30050.23502439371,30127.550761214294,29945.006093508247
2022-06-05 21:00:00,29965.731051347764,29944.947296154827,29995.58358491916,29815.7804282195
2022-06-05 22:00:00,30022.65713684714,29965.70226146908,30071.026622479345,29874.82440308024
2022-06-05 23:00:00,29919.807061559957,30022.639148794773,30050.916370446448,29894.873667009
2022-06-06 00:00:00,30301.44478921121,29919.76146373533,30397.50212298283,29890.53114873077
2022-06-06 01:00:00,30843.45472152821,30301.44353398393,30929.33683055622,30301.44353398393
2022-06-06 02:00:00,30926.70605782893,30843.50212972,31147.75736181858,30843.50212972
2022-06-06 03:00:00,31250.88747959508,30926.56758116624,31276.561193999827,30926.37129738476
2022-06-06 04:00:00,31222.94205530193,31250.856717428836,31356.29140911529,31148.424938636537
2022-06-06 05:00:00,31168.119615668995,31222.964507364846,31283.27609481363,31152.585035275268
2022-06-06 06:00:00,31273.132445951574,31168.205071144683,31436.038729870223,31159.76795389347
2022-06-06 07:00:00,31293.53573842549,31272.77440713713,31392.17270621372,31195.51205910147
2022-06-06 08:00:00,31468.98345440465,31293.40564357469,31482.664386359014,31280.45570745157
2022-06-06 09:00:00,31474.730523884104,31468.954863969637,31549.95985528276,31379.799276413774
2022-06-06 10:00:00,31482.48140073458,31474.692779176657,31535.296936795392,31389.676930426103
2022-06-06 11:00:00,31396.988363096352,31482.480066211643,31603.58428780749,31338.37647356038
2022-06-06 12:00:00,31408.0572579346,31397.05132554528,31479.385129949373,31345.97763155189
2022-06-06 13:00:00,31443.5745241224,31408.045695274912,31527.270364628686,31256.629635371315
2022-06-06 14:00:00,31506.57006115152,31443.581723826814,31765.972891497822,31423.16681845016
2022-06-06 15:00:00,31540.940603453877,31506.618639445427,31559.07881383645,31161.33321105659
2022-06-06 16:00:00,31310.75471982065,31540.83334911745,31556.083125011835,31223.09537066533
2022-06-06 17:00:00,31346.32175830923,31310.791208738105,31372.74901090842,31010.469673827552
2022-06-06 18:00:00,31350.07875911494,31346.47523835331,31437.6,31229.77300126588
2022-06-06 19:00:00,31471.53118873977,31350.262190762205,31488.516811914007,31245.292154195013
2022-06-06 20:00:00,31463.323710887944,31471.312766309075,31542.945721889988,31271.6884887925
2022-06-06 21:00:00,31488.59281485476,31463.23851132601,31599.87946894984,31404.408900107723
2022-06-06 22:00:00,31394.820372362865,31488.56379295925,31543.487119717865,31382.32487358776
2022-06-06 23:00:00,31372.603634725667,31394.827033187383,31430.33286690173,31318.27685595552
2022-06-07 00:00:00,30198.435030479304,31372.736956065884,31380.82702543684,30131.948963629584
2022-06-07 01:00:00,29568.40600251205,30197.5937262174,30257.303923390187,29295.316977079478
2022-06-07 02:00:00,29402.11461734646,29568.53815290084,29568.730975761813,29219.072506375986
2022-06-07 03:00:00,29564.89092924768,29402.14615096892,29680.04235241354,29340.013695358277
2022-06-07 04:00:00,29523.049191509013,29564.61478031797,29608.749037510734,29456.49145465849
2022-06-07 05:00:00,29478.75800437576,29523.157071214733,29632.2959798613,29401.27717162671
2022-06-07 06:00:00,29522.05966959468,29478.741528997783,29561.698595133992,29443.37239700109
2022-06-07 07:00:00,29584.59096020688,29522.00490764568,29598.43630653293,29494.442257231665
2022-06-07 08:00:00,29652.836391480298,29584.67862700273,29734.23405855716,29560.803126209918
2022-06-07 09:00:00,29562.521439911103,29652.862708827903,29664.25046074436,29550.437463526265
2022-06-07 10:00:00,29598.38265079425,29562.60328855178,29656.436564556203,29533.742326407188
2022-06-07 11:00:00,29521.31396737571,29597.842427375937,29617.744194184565,29345.862514894437
2022-06-07 12:00:00,29504.516979228,29521.329710612124,29570.25987659513,29401.206111064377
2022-06-07 13:00:00,29564.31949530705,29504.59891521753,29713.353800585795,29430.68700056385
2022-06-07 14:00:00,29908.85726529797,29564.342734702022,30052.40945709861,29507.48298561002
2022-06-07 15:00:00,29891.546928440872,29908.90037066496,30026.128958675024,29768.07643562879
2022-06-07 16:00:00,29919.125146525417,29891.65795968476,29950.87437862588,29748.03744527945
2022-06-07 17:00:00,29942.98757729266,29919.18511637812,29988.802091293164,29865.378350592397
2022-06-07 18:00:00,30193.166096675515,29943.127459510128,30266.599603920546,29924.656628993707
2022-06-07 19:00:00,31058.981869860792,30193.26809983491,31429.329907043422,30189.469595314808
2022-06-07 20:00:00,31351.02604414792,31059.118293830867,31589.641186044257,31048.97764418673
2022-06-07 21:00:00,31400.79649943913,31350.46783352029,31546.620127334085,31271.664357720874
2022-06-07 22:00:00,31259.528925417733,31400.816087019648,31567.78764798903,30302.017344104213
2022-06-07 23:00:00,31125.512511115,31258.35620154068,31391.624920844784,30911.908911935985
2022-06-08 00:00:00,31080.429061421004,31125.598762010693,31331.529510003103,31050.673667250765
2022-06-08 01:00:00,31117.80318945647,31080.23511726249,31230.819635724223,30736.82615187183
2022-06-08 02:00:00,30973.97747440047,31117.714329233066,31243.322525599528,30950.146818300746
2022-06-08 03:00:00,30027.031462924053,30973.428678998065,31029.30119342944,29843.52205007236
2022-06-08 04:00:00,30248.403342647154,30026.98890728703,30396.414732025325,29873.32243839717
2022-06-08 05:00:00,30549.343866847303,30248.391811942656,30651.82770898158,30214.252905966376
2022-06-08 06:00:00,30535.69870420269,30549.44688165393,30688.41479798783,30354.98955441399
2022-06-08 07:00:00,30561.186331400524,30535.735576412186,30637.6268893942,30315.71435023592
2022-06-08 08:00:00,30505.29530420957,30561.12225284017,30616.346981088413,30432.11892226664
2022-06-08 09:00:00,30530.761773129943,30505.288531938982,30575.72494915518,30372.12251898363
2022-06-08 10:00:00,30382.497473738724,30530.801804472343,30535.59420796521,30337.34646355564
2022-06-08 11:00:00,30411.3205868698,30382.602872515305,30509.322389538476,30340.706712841325
2022-06-08 12:00:00,30138.154607208573,30411.364774806487,30450.081072823312,30111.145205913028
2022-06-08 13:00:00,30767.05837903815,30138.242383316083,30900.397913581284,30051.39714680957
2022-06-08 14:00:00,30425.767265343657,30767.54743084873,30796.97697954179,30339.10106198776
2022-06-08 15:00:00,30477.21681043315,30425.811848309648,30558.660830411813,30375.406774453124
2022-06-08 16:00:00,30331.624075566717,30477.23787515043,30552.716050377807,30214.16468382425
2022-06-08 17:00:00,30383.311451101454,30331.60759716504,30456.895696876145,30288.34453488621
2022-06-08 18:00:00,30234.953027711603,30383.16220017716,30421.18837951933,29916.496126506445
2022-06-08 19:00:00,30140.48513163172,30234.9337174359,30307.78251275057,30074.4546057925
2022-06-08 20:00:00,30203.56625229518,30140.51648672453,30323.469809429123,30103.982149751748
2022-06-08 21:00:00,30424.89351904976,30203.252525348937,30499.1274295148,30200.99338902682
2022-06-08 22:00:00,30310.430331708914,30425.04736207053,30458.358073090643,30282.933870314093
2022-06-08 23:00:00,30204.804152017703,30310.43863472488,30369.90717795072,30189.038845819137
2022-06-09 00:00:00,30224.19524820536,30204.81724733808,30274.34881205134,30070.320177300982
2022-06-09 01:00:00,30091.16970536116,30224.212423177312,30323.25551196276,30091.076075936657
2022-06-09 02:00:00,30202.607994696704,30091.27547825912,30212.64966865708,30075.75020630786
2022-06-09 03:00:00,30293.27374950165,30202.65149167999,30302.94837100788,30189.14483721885
2022-06-09 04:00:00,30267.492473318747,30293.32410285677,30301.20434065757,30235.816173626303
2022-06-09 05:00:00,30315.38344033453,30267.478424854693,30464.56478844221,30249.803834664333
2022-06-09 06:00:00,30334.473669767085,30315.376851154197,30350.244651138568,30283.414646527013
2022-06-09 07:00:00,30487.814431812018,30334.465328773047,30487.814431812018,30317.0088388174
2022-06-09 08:00:00,30510.24406964249,30487.82063104081,30570.764965834875,30360.14409910377
2022-06-09 09:00:00,30549.22996723024,30510.231028404534,30699.75265293575,30482.223893575145
2022-06-09 10:00:00,30433.50101093515,30549.179085417072,30600.034142387394,30384.65121358109
2022-06-09 11:00:00,30299.031827794577,30433.54892875566,30452.88091097616,30254.548041148573
2022-06-09 12:00:00,30112.84167996157,30299.181675510325,30366.571090417085,30008.02014431236
2022-06-09 13:00:00,30168.079582785613,30112.829938106854,30259.185978450278,29943.87262168753
2022-06-09 14:00:00,30117.08108471941,30168.200422210382,30287.01039458608,30059.25322219141
2022-06-09 15:00:00,30302.983823226637,30117.04360784042,30388.67563352455,30036.49808519783
2022-06-09 16:00:00,30351.826786197325,30302.922651663728,30375.91948954273,30179.963727439663
2022-06-09 17:00:00,30323.28717233658,30351.84423697781,30449.885996402158,30208.054524245465
2022-06-09 18:00:00,30147.92473182013,30323.403742958348,30346.88208525241,30141.97419802924
2022-06-09 19:00:00,30016.489038945005,30147.87317008297,30173.32413920325,29966.045517336293
2022-06-09 20:00:00,30185.883235635603,30018.234211812523,30197.20679439403,29956.173672463254
2022-06-09 21:00:00,30138.56604182938,30185.882025337,30250.29344057774,30134.073176354843
2022-06-09 22:00:00,30067.0576041848,30138.639013554453,30156.0282638768,30016.386226872
2022-06-09 23:00:00,30109.51656327294,30066.99579975939,30123.64187574432,29998.383683577336
2022-06-10 00:00:00,29755.23370592481,30109.61601659401,30145.2662940752,29578.797193789487
2022-06-10 01:00:00,29886.174976622573,29755.29925498166,30057.31692168537,29741.582266503643
2022-06-10 02:00:00,30023.780369579315,29886.272487139104,30038.881817624624,29873.805228712008
2022-06-10 03:00:00,30114.49187527005,30023.87839644559,30380.963786328444,30023.87839644559
2022-06-10 04:00:00,30093.2421529464,30114.48896882588,30147.109192645097,30043.472435396627
2022-06-10 05:00:00,30104.08868434342,30093.227750229653,30185.44126606996,30088.24746281003
2022-06-10 06:00:00,30095.467746279213,30104.077833982927,30226.561774450285,30068.40347537296
2022-06-10 07:00:00,30052.711923203475,30095.48228277897,30135.556729935324,30052.711923203475
2022-06-10 08:00:00,30020.757363822424,30052.652270486626,30114.176654506657,30003.52446125152
2022-06-10 09:00:00,29897.18186866443,30020.757922749115,30077.94655970626,29868.00701287515
2022-06-10 10:00:00,30000.687526131733,29897.23045495021,30012.92503135808,29874.76941961746
2022-06-10 11:00:00,30020.491463264218,30000.671820627325,30088.50520249864,29969.42280164807
2022-06-10 12:00:00,29641.755673283365,30020.493405216723,30184.352432297652,29499.025940352672
2022-06-10 13:00:00,29396.22397438004,29641.81312162754,29716.845095738496,29257.11337648174
2022-06-10 14:00:00,29564.890960789315,29396.269260702047,29699.250673485734,29222.865459444696
2022-06-10 15:00:00,29454.222081037853,29564.8719673618,29623.56229583613,29355.947230628877
2022-06-10 16:00:00,29046.057091126517,29454.25433390406,29484.588093762737,28837.11124881094
2022-06-10 17:00:00,29116.38048598933,29046.264161468167,29197.61457546533,28923.111077353653
2022-06-10 18:00:00,29056.819462248124,29116.54557137696,29142.515416606097,28976.870461155675
2022-06-10 19:00:00,28979.241678422128,29056.61028787488,29159.89656856108,28945.677837040505
2022-06-10 20:00:00,29204.07308291239,28979.201627182923,29260.972321294597,28969.441232501125
2022-06-10 21:00:00,29200.20314948802,29203.699986956188,29400.0,29154.33767646205
2022-06-10 22:00:00,29178.58827288697,29200.165684995667,29304.575009359596,29100.078496636477
2022-06-10 23:00:00,29091.62769570704,29178.505134193874,29212.736393875723,29031.570884899415
2022-06-11 00:00:00,29233.96993705268,29091.6578354155,29248.248119830278,29047.94521855669
2022-06-11 01:00:00,29208.60471902485,29233.935217759463,29266.52134220195,29181.11407475601
2022-06-11 02:00:00,29269.821113726768,29208.566554824974,29300.12034887392,29185.629896005263
2022-06-11 03:00:00,29272.27500098085,29269.844116608518,29314.90506728912,29230.56192372601
2022-06-11 04:00:00,29382.52429925702,29272.30116639167,29385.51690491763,29251.26279623537
2022-06-11 05:00:00,29283.08673928286,29382.28876972648,29439.497538334217,29252.87442536024
2022-06-11 06:00:00,29314.0381839146,29283.206263732704,29314.67053248346,29264.835813373407
2022-06-11 07:00:00,29326.97279801829,29314.05627734429,29358.387800248896,29280.31351415444
2022-06-11 08:00:00,28992.38196134393,29327.08081929676,29344.796830143605,28988.58294182625
2022-06-11 09:00:00,29073.147590427747,28992.524538184687,29185.050418492418,28743.37208067291
2022-06-11 10:00:00,28921.31094080068,29073.147746858755,29122.69872157533,28850.638734293785
2022-06-11 11:00:00,28733.751522629187,28921.4463094976,28961.6259596403,28589.77109015131
2022-06-11 12:00:00,28478.93008848377,28733.739433155795,28867.44409180389,28478.911102869013
2022-06-11 13:00:00,28780.108759118662,28478.756200693715,28870.817523435457,28349.44014886903
2022-06-11 14:00:00,28429.12836691269,28780.121591846382,28781.75073903817,28386.609841194782
2022-06-11 15:00:00,28404.91012630235,28429.12085509206,28604.659106531188,28249.59744723196
2022-06-11 16:00:00,28470.810940902906,28405.008425306183,28506.090305637543,28100.986716254683
2022-06-11 17:00:00,28500.093077094403,28470.80228324244,28582.94662677212,28391.13039444694
2022-06-11 18:00:00,28611.560849950813,28499.778687616275,28794.81912507752,28455.534760125523
2022-06-11 19:00:00,28595.76108525657,28611.566052108512,28759.10307229489,28592.825191925447
2022-06-11 20:00:00,28407.456178068816,28595.56094578101,28623.16431200817,28378.206616032887
2022-06-11 21:00:00,28561.31195684982,28407.524436191216,28619.696381667312,28389.42504398571
2022-06-11 22:00:00,28635.462132181357,28561.213756227546,28683.31482611329,28538.349216682145
2022-06-11 23:00:00,28424.510703748256,28635.426203779905,28644.38229644166,28250.29505179183
2022-06-12 00:00:00,28507.1145603113,28424.65638261127,28544.79522461024,28376.657943558017
2022-06-12 01:00:00,28244.700621276457,28506.902591108115,28516.996272341275,28170.53958993505
2022-06-12 02:00:00,27427.0740368012,28244.7,28346.294071397984,27303.865985243006
2022-06-12 03:00:00,27553.1055718485,27427.38086212319,27764.524676347388,27251.37728582133
2022-06-12 04:00:00,27436.96978928963,27553.10371591521,27655.71163237624,27428.82503966141
2022-06-12 05:00:00,27271.041608348507,27436.90334196,27473.011270147283,27187.584225491133
2022-06-12 06:00:00,27485.94042006727,27270.74421997953,27552.781788420183,27245.6532856934
2022-06-12 07:00:00,27646.14752640468,27485.97837326731,27676.50218158423,27396.11282314352
2022-06-12 08:00:00,27568.105114904636,27646.099219298438,27725.011382523244,27533.206311630707
2022-06-12 09:00:00,27469.867515594506,27568.092529577305,27611.11624220275,27455.43774790037
2022-06-12 10:00:00,27444.30406881701,27469.991604922943,27579.718196657253,27360.33283938355
2022-06-12 11:00:00,27457.29248258911,27444.28907060563,27526.415783501896,27343.60671349457
2022-06-12 12:00:00,27436.78087681635,27457.298579178903,27583.1,27424.81806721801
2022-06-12 13:00:00,27313.41853750573,27436.782196099844,27475.228295328998,27234.508840816277
2022-06-12 14:00:00,27814.471271992763,27313.29712719928,27965.20627757788,26888.08696593745
2022-06-12 15:00:00,28094.38391657027,27815.81428084789,28349.12021943235,27777.16026868404
2022-06-12 16:00:00,27932.227149726717,28094.390899490863,28177.599986799934,27812.272817273133
2022-06-12 17:00:00,28124.0363932556,27932.308764076097,28239.61934820344,27921.645303385198
2022-06-12 18:00:00,27907.69036835202,28124.02867819498,28141.32623711949,27877.24983418254
2022-06-12 19:00:00,27424.19029340519,27907.419071806497,27938.872665203067,27423.103244206257
2022-06-12 20:00:00,27376.92761429114,27424.398741451903,27556.18654190145,27359.35648713038
2022-06-12 21:00:00,27368.88689301455,27376.91626325001,27531.624373554405,27333.935923728182
2022-06-12 22:00:00,26994.616931750872,27368.886068957723,27453.236000629862,26918.80007226449
2022-06-12 23:00:00,26574.777051695422,26994.93664373665,27188.83413806653,26560.14804595981
2022-06-13 00:00:00,26306.578250205494,26574.759773957296,26896.79179774072,26285.701134565534
2022-06-13 01:00:00,25771.477496293493,26307.473771805304,26470.5578678906,25603.194919087728
2022-06-13 02:00:00,25341.486124007617,25771.513875992383,25864.359550012887,25335.07809290969
2022-06-13 03:00:00,25520.122921236496,25341.847945365185,25675.536990237542,24900.184733799124
2022-06-13 04:00:00,25389.286116888063,25520.15171721271,26262.814935551785,25370.637367873576
2022-06-13 05:00:00,25234.70625461012,25388.390657814245,25849.990816731934,25190.786991313515
2022-06-13 06:00:00,25359.14521225449,25234.102848063707,25606.69822820517,25054.246724730783
2022-06-13 07:00:00,24810.95004995419,25358.5104725571,25472.724189022843,24555.84555291171
2022-06-13 08:00:00,24183.36174944071,24811.12072472727,24942.05682681801,24152.928902433232
2022-06-13 09:00:00,24053.28095358187,24182.845802790955,24648.213748741106,23788.491605581912
2022-06-13 10:00:00,23991.261886440712,24053.192463307398,24324.329063811278,23841.564307329365
2022-06-13 11:00:00,23729.64421800972,23990.887581979303,24105.098948520128,23500.0
2022-06-13 12:00:00,23684.906458995665,23729.76812402321,24375.149815479763,23637.00414645741
2022-06-13 13:00:00,23651.993355725648,23685.016662477294,23978.548369854365,23340.396786472887
2022-06-13 14:00:00,22805.227273881563,23651.709732580224,23741.094899005795,22600.0
2022-06-13 15:00:00,23273.406652296133,22805.344573546405,23507.02478464929,22617.912160408487
2022-06-13 16:00:00,23733.88034948721,23273.78117152136,24205.97187615499,23126.04006103905
2022-06-13 17:00:00,23539.77169728294,23733.86925787465,23762.89818627358,23105.58598923213
2022-06-13 18:00:00,23375.889852565702,23539.418438067416,23811.444934975087,23364.23269315193
2022-06-13 19:00:00,23212.505619256823,23376.10737022103,23410.709433845783,23100.73474519509
2022-06-13 20:00:00,23246.44515472193,23210.891087187567,23789.431944162632,23191.81755782575
2022-06-13 21:00:00,23061.714930515125,23246.1976958113,23390.71118587131,22861.833221193032
2022-06-13 22:00:00,22589.232268501888,23061.60598755105,23131.835422961936,22564.0920233622
2022-06-13 23:00:00,22486.869276416168,22588.83971904883,22651.694575333957,21926.57569354514
2022-06-14 00:00:00,21758.86403597612,22485.106419461605,22797.13865265171,21755.329416266148
2022-06-14 01:00:00,20854.470854885323,21759.212620445556,21888.40724356293,20854.470854885323
2022-06-14 02:00:00,21548.49915174921,20854.543848009864,21786.90728950688,20845.279279855586
2022-06-14 03:00:00,22127.843265714862,21548.68924434652,22304.59620639887,21326.6682192414
2022-06-14 04:00:00,21978.129840099005,22127.83123867105,22468.614093280168,21764.509934415757
2022-06-14 05:00:00,22747.60703682246,21978.102900435355,23362.12120366756,21919.281870678467
2022-06-14 06:00:00,22634.341066178426,22747.59707695276,22909.90567436037,22324.079297528093
2022-06-14 07:00:00,22877.786479612983,22634.10102378786,23042.640967482574,22171.666199032454
2022-06-14 08:00:00,22609.830647590927,22877.785998216325,22981.45093117888,22572.433822967327
2022-06-14 09:00:00,22298.655078683187,22609.80002969177,22699.750074229425,22289.30251707277
2022-06-14 10:00:00,22381.7157413651,22298.60787320656,22648.41894906126,22250.718949061255
2022-06-14 11:00:00,21996.542707111654,22381.635779734417,22422.65577839505,21724.790887378706
2022-06-14 12:00:00,22151.45722860567,21996.86619032552,22458.235365965706,21806.432135501287
2022-06-14 13:00:00,22410.583913353003,22151.528896855147,22607.768370885595,21970.513466198816
2022-06-14 14:00:00,22513.73800900354,22416.148619350315,22554.889944978364,22019.264102040128
2022-06-14 15:00:00,22681.788014165617,22513.74369010792,22799.88382721406,22262.120315505166
2022-06-14 16:00:00,22485.393174313707,22681.864305868403,22779.08597425194,22420.979139200907
2022-06-14 17:00:00,22360.29614081232,22485.526879732388,22740.17079178212,22322.57096132096
2022-06-14 18:00:00,22295.662909854374,22360.63236791251,22590.010460997983,22219.46589385669
2022-06-14 19:00:00,22194.05673347629,22294.995805775223,22336.691796543422,22125.48706447094
2022-06-14 20:00:00,21989.877093451265,22190.237206259582,22243.602972750483,21839.60295315529
2022-06-14 21:00:00,21484.431027582938,21989.956584067422,22098.88221616371,21358.486014274036
2022-06-14 22:00:00,21598.55596761182,21484.412520999194,21659.016052892195,21475.73033983789
2022-06-14 23:00:00,22137.23171373884,21599.1903839552,22342.31010028001,21579.667802025942
2022-06-15 00:00:00,21807.75359973396,22137.367255617344,22153.49296565485,21742.202786494727
2022-06-15 01:00:00,22164.093397795863,21808.034369682264,22298.48116222875,21770.94504787108
2022-06-15 02:00:00,21986.827692384548,22164.126851061646,22175.49102856263,21851.881094824366
2022-06-15 03:00:00,21456.77182503285,21986.675279988216,22044.819474536635,21408.45705148865
2022-06-15 04:00:00,21149.056218149395,21456.69203987232,21491.10626325005,20920.21920915852
2022-06-15 05:00:00,21224.90547365849,21149.10500029131,21348.169998252117,20739.30973978943
2022-06-15 06:00:00,21336.198024945952,21225.219448333377,21411.40030220713,20964.13464435153
2022-06-15 07:00:00,20723.101840635463,21335.78467573431,21445.70868231423,20650.04798443344
2022-06-15 08:00:00,20265.024917788232,20723.106205585536,20755.719041049764,20185.134931583725
2022-06-15 09:00:00,20238.455496820177,20265.033338515863,20424.32972579441,20111.4000310952
2022-06-15 10:00:00,20573.475254995967,20238.302514544383,20818.98208841727,20200.404241433916
2022-06-15 11:00:00,21179.65796862973,20573.401268396537,21290.79298993052,20395.608849729128
2022-06-15 12:00:00,21197.44663039065,21179.26236675204,21591.30085644869,21047.988293082668
2022-06-15 13:00:00,21561.639302873467,21197.33829863365,21798.044531322445,21151.767144609163
2022-06-15 14:00:00,21214.372218261116,21561.86543293357,21773.003404956115,21080.927436326336
2022-06-15 15:00:00,21419.35968941316,21214.30398693006,21499.847241521664,21132.48062117366
2022-06-15 16:00:00,20722.04800535714,21419.361318473213,21547.39292324404,20633.611115660715
2022-06-15 17:00:00,21118.85567543585,20720.94753546452,21510.10480794546,20499.24382885535
2022-06-15 18:00:00,21540.901073665045,21118.813942440607,22497.04299029916,20246.69373948807
2022-06-15 19:00:00,21631.72991222009,21541.372831493205,22278.727251649627,21449.84644804385
2022-06-15 20:00:00,21682.130871777783,21631.74494348408,21926.90573521897,21448.205938011684
2022-06-15 21:00:00,22213.29481589358,21682.056785209883,22445.451880573903,21642.775425607266
2022-06-15 22:00:00,22474.01485073987,22213.68274761988,22800.05131808573,22206.946045742803
2022-06-15 23:00:00,22584.00405248089,22473.983629522118,22686.00518463749,22421.93516858205
2022-06-16 00:00:00,22678.787122735488,22584.00368993645,22807.291001944403,22485.047176278094
2022-06-16 01:00:00,22368.71894331294,22679.124307467144,22996.374690881945,22347.11560814918
2022-06-16 02:00:00,22453.38879587442,22368.14859322807,22543.59006973615,22324.88911174465
2022-06-16 03:00:00,22211.508098303995,22453.320205454194,22529.37832391109,22167.37840452268
2022-06-16 04:00:00,22094.176041106053,22211.508458950106,22364.52375561006,22037.73661479368
2022-06-16 05:00:00,21941.699306211754,22094.19103801035,22198.30205846172,21915.11241184503
2022-06-16 06:00:00,21796.239003927152,21941.630528084715,22005.65017882904,21711.604763905336
2022-06-16 07:00:00,21763.420195535564,21796.444488392644,21938.723173369377,21646.35860885088
2022-06-16 08:00:00,21786.46004830394,21763.45244676588,21888.63121056841,21604.465571766865
2022-06-16 09:00:00,21273.98212160345,21786.54303860778,21793.638411656266,21124.34435841575
2022-06-16 10:00:00,21243.336704155965,21273.98340792328,21360.43815574497,20844.42694875547
2022-06-16 11:00:00,21044.32898358377,21247.422604540952,21294.40317624945,20895.000185315388
2022-06-16 12:00:00,21144.65612892118,21044.34648410213,21511.691222143843,20923.347351065026
2022-06-16 13:00:00,21021.92384864205,21144.672959452248,21365.50633792334,20903.385658242954
2022-06-16 14:00:00,20924.276283111594,21021.26843014832,21139.639166893703,20746.709173722087
2022-06-16 15:00:00,21074.95873253418,20924.275353594065,21288.15183339261,20917.263030391096
2022-06-16 16:00:00,21185.3981741674,21075.7260427453,21249.259826165595,20818.68622970299
2022-06-16 17:00:00,21067.92226534984,21185.3603352736,21490.45593901421,21055.644224116542
2022-06-16 18:00:00,21028.520120612,21068.03493364414,21121.195078366683,20915.15172498568
2022-06-16 19:00:00,20874.719815612105,21028.167768370065,21128.969618268635,20857.27278930833
2022-06-16 20:00:00,20712.370297167538,20874.626890749747,21059.727782820413,20503.906389386044
2022-06-16 21:00:00,20683.55462447104,20712.4336811568,20932.598577085835,20630.17698022221
2022-06-16 22:00:00,20363.985784149096,20683.398152870195,20706.22068093276,20343.018797539717
2022-06-16 23:00:00,20400.977016797333,20364.552405333845,20491.055365396387,20231.47165026883
2022-06-17 00:00:00,20363.927515595788,20400.26382418555,20630.655542838173,20247.187796028684
2022-06-17 01:00:00,20881.76198622725,20363.971979560774,20949.40748722549,20347.42045323341
2022-06-17 02:00:00,20581.556431513185,20881.798012053558,21060.04550734929,20542.90153527302
2022-06-17 03:00:00,20381.95707860414,20580.08171051936,20680.14895031352,20351.81109843375
2022-06-17 04:00:00,20538.81289911798,20381.813103299977,20635.63780056428,20325.615264406908
2022-06-17 05:00:00,20807.430500715494,20538.022060085183,20975.425440576066,20527.850874794
2022-06-17 06:00:00,20899.454114416705,20807.30412750236,20995.508014141247,20615.31978007358
2022-06-17 07:00:00,21100.215977909425,20898.43400582072,21284.990009852987,20830.05997387716
2022-06-17 08:00:00,21069.127613575507,21100.290867743013,21365.865356246224,21022.193875694586
2022-06-17 09:00:00,20972.80349235816,21069.156824917987,21137.925860797364,20877.560464782306
2022-06-17 10:00:00,21119.77407423462,20972.78881489027,21150.7537041452,20847.83396316445
2022-06-17 11:00:00,20972.304050913463,21120.67206272813,21217.69014433624,20944.697035566136
2022-06-17 12:00:00,20654.45006972265,20972.14464486477,21046.830322525435,20588.22030497845
2022-06-17 13:00:00,20802.25791331131,20654.65291171559,20920.31550562215,20569.70072166846
2022-06-17 14:00:00,20552.946625360102,20802.0362940951,20812.14088576844,20387.554616761783
2022-06-17 15:00:00,20664.60354459505,20552.481288366525,20750.0344373232,20525.446909199694
2022-06-17 16:00:00,20571.048890537848,20662.95874843417,20792.314150529408,20530.087086195752
2022-06-17 17:00:00,20592.61609570169,20571.11952149153,20714.49879821828,20510.581500734872
2022-06-17 18:00:00,20518.446649466103,20592.693331183265,20653.734741515163,20469.035843751808
2022-06-17 19:00:00,20516.55935526932,20518.40401322967,20547.099364680987,20441.80242493213
2022-06-17 20:00:00,20652.72295508792,20516.152315369956,20723.0,20515.676601966403
2022-06-17 21:00:00,20554.66239224336,20652.72190728674,20679.66443266188,20513.65032019361
2022-06-17 22:00:00,20452.30310292521,20554.8374284934,20606.00921041948,20368.69126493796
2022-06-17 23:00:00,20469.057253605944,20453.36533223008,20551.09086229348,20429.83838723891
2022-06-18 00:00:00,20569.274983478117,20468.96326249078,20790.36427005618,20441.196828876404
2022-06-18 01:00:00,20390.78209347422,20569.275010880738,20598.93981552809,20375.306261787468
2022-06-18 02:00:00,20474.730670397046,20390.50690578444,20523.223990075618,20322.48783561432
2022-06-18 03:00:00,20458.86729847353,20474.71477393122,20498.24045605324,20380.626457574697
2022-06-18 04:00:00,20492.76888154074,20459.234707387637,20499.660145599028,20396.69961047876
2022-06-18 05:00:00,20423.562509392847,20492.805996975243,20537.224650109856,20394.21831451589
2022-06-18 06:00:00,19440.594629410974,20423.69839842457,20446.378990047357,19120.23832668053
2022-06-18 07:00:00,19257.42177921476,19440.93742320621,19603.719286573305,19065.115088297327
2022-06-18 08:00:00,19008.53150950652,19257.623197698376,19391.865859340745,18741.70610153852
2022-06-18 09:00:00,19173.94786051284,19008.28790336134,19217.31632410187,18900.25002712189
2022-06-18 10:00:00,19395.44212305257,19173.804812393984,19540.56639480161,19148.949813550928
2022-06-18 11:00:00,19244.158510535344,19395.47193050761,19463.96709986133,19236.647619694915
2022-06-18 12:00:00,19155.490085743277,19244.14003521053,19291.4757571792,19125.59296123784
2022-06-18 13:00:00,19200.322430840544,19155.52273125493,19233.280861187897,19090.803091752183
2022-06-18 14:00:00,19077.71454016965,19200.315215148115,19262.04677978599,19069.3792631502
2022-06-18 15:00:00,18953.997124481102,19077.70467369625,19124.95149978518,18943.1716904432
